(-20, 67)
(-20, 66)
(-21, 66)
(-21, 67)
(-20, 67)
(-20, 68)
(-19, 68)
(-19, 69)
(-20, 69)
(-20, 68)
(-19, 68)
(-19, 67)
(-18, 67)
(-18, 68)
(-19, 68)
(-19, 69)
(-20, 69)
(-20, 70)
(-19, 70)
(-19, 69)
(-18, 69)
(-18, 68)
(-19, 68)
(-19, 67)
(-20, 67)
(-20, 66)
(-21, 66)
(-21, 67)
(-22, 67)
(-22, 68)
(-23, 68)
(-23, 67)
(-22, 67)
(-22, 66)
(-21, 66)
(-21, 67)
(-20, 67)
(-20, 66)
(-21, 66)
(-21, 67)
(-20, 67)
(-20, 68)
(-19, 68)
(-19, 69)
(-18, 69)
(-18, 68)
(-19, 68)
(-19, 69)
(-18, 69)
(-18, 68)
(-19, 68)
(-19, 69)
(-18, 69)
(-18, 68)
(-19, 68)
(-19, 69)
(-20, 69)
(-20, 68)
(-21, 68)
(-21, 69)
(-22, 69)
(-22, 68)
(-21, 68)
(-21, 69)
(-22, 69)
(-22, 68)
(-21, 68)
(-21, 69)
(-22, 69)
(-22, 68)
(-21, 68)
(-21, 69)
(-20, 69)
(-20, 68)
(-19, 68)
(-19, 69)
(-18, 69)
(-18, 68)
(-17, 68)
(-17, 69)
(-18, 69)
(-18, 70)
(-19, 70)
(-19, 69)
(-18, 69)
(-18, 70)
(-19, 70)
(-19, 69)
(-18, 69)
(-18, 70)
(-17, 70)
(-17, 71)
(-16, 71)
(-16, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 72)
(-19, 72)
(-19, 71)
(-18, 71)
(-18, 72)
(-19, 72)
(-19, 71)
(-18, 71)
(-18, 70)
(-17, 70)
(-17, 69)
(-16, 69)
(-16, 68)
(-17, 68)
(-17, 69)
(-16, 69)
(-16, 68)
(-17, 68)
(-17, 69)
(-16, 69)
(-16, 70)
(-15, 70)
(-15, 69)
(-14, 69)
(-14, 70)
(-15, 70)
(-15, 71)
(-16, 71)
(-16, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 74)
(-19, 74)
(-19, 75)
(-20, 75)
(-20, 76)
(-19, 76)
(-19, 75)
(-20, 75)
(-20, 76)
(-19, 76)
(-19, 75)
(-18, 75)
(-18, 74)
(-19, 74)
(-19, 73)
(-18, 73)
(-18, 72)
(-17, 72)
(-17, 71)
(-16, 71)
(-16, 70)
(-17, 70)
(-17, 71)
(-18, 71)
(-18, 70)
(-17, 70)
(-17, 71)
(-18, 71)
(-18, 72)
(-19, 72)
(-19, 71)
(-18, 71)
(-18, 72)
(-19, 72)
(-19, 71)
(-18, 71)
(-18, 72)
(-19, 72)
(-19, 71)
(-18, 71)
(-18, 72)
(-17, 72)
(-17, 71)
(-16, 71)
(-16, 72)
(-17, 72)
(-17, 73)
(-18, 73)
(-18, 74)
(-17, 74)
(-17, 75)
(-16, 75)
(-16, 76)
(-17, 76)
(-17, 75)
(-16, 75)
(-16, 76)
(-17, 76)
(-17, 77)
(-16, 77)
(-16, 78)
(-15, 78)
(-15, 77)
(-14, 77)
(-14, 78)
(-15, 78)
(-15, 79)
(-16, 79)
(-16, 78)
(-17, 78)
(-17, 79)
(-18, 79)
(-18, 80)
(-19, 80)
(-19, 81)
(-20, 81)
(-20, 80)
(-21, 80)
(-21, 81)
(-20, 81)
(-20, 82)
(-19, 82)
(-19, 83)
(-20, 83)
(-20, 84)
(-21, 84)
(-21, 83)
(-20, 83)
(-20, 84)
(-21, 84)
(-21, 85)
(-22, 85)
(-22, 86)
(-21, 86)
(-21, 87)
(-22, 87)
(-22, 86)
(-23, 86)
(-23, 87)
(-22, 87)
(-22, 86)
(-23, 86)
(-23, 87)
(-24, 87)
(-24, 88)
(-25, 88)
(-25, 87)
(-26, 87)
(-26, 88)
(-27, 88)
(-27, 87)
(-26, 87)
(-26, 88)
(-27, 88)
(-27, 87)
(-28, 87)
(-28, 88)
(-29, 88)
(-29, 87)
(-28, 87)
(-28, 88)
(-27, 88)
(-27, 87)
(-28, 87)
(-28, 88)
(-27, 88)
(-27, 87)
(-28, 87)
(-28, 88)
(-27, 88)
(-27, 87)
(-28, 87)
(-28, 88)
(-29, 88)
(-29, 87)
(-30, 87)
(-30, 88)
(-29, 88)
(-29, 87)
(-30, 87)
(-30, 88)
(-29, 88)
(-29, 87)
(-30, 87)
(-30, 88)
(-29, 88)
(-29, 87)
(-28, 87)
(-28, 88)
(-27, 88)
(-27, 87)
(-26, 87)
(-26, 88)
(-25, 88)
(-25, 87)
(-26, 87)
(-26, 88)
(-25, 88)
(-25, 87)
(-26, 87)
(-26, 88)
(-25, 88)
(-25, 87)
(-26, 87)
(-26, 88)
(-27, 88)
(-27, 87)
(-28, 87)
(-28, 88)
(-29, 88)
(-29, 87)
(-30, 87)
(-30, 88)
(-31, 88)
(-31, 87)
(-32, 87)
(-32, 88)
(-33, 88)
(-33, 87)
(-32, 87)
(-32, 88)
(-33, 88)
(-33, 87)
(-32, 87)
(-32, 88)
(-33, 88)
(-33, 87)
(-32, 87)
(-32, 88)
(-31, 88)
(-31, 87)
(-30, 87)
(-30, 88)
(-29, 88)
(-29, 87)
(-28, 87)
(-28, 88)
(-27, 88)
(-27, 87)
(-26, 87)
(-26, 88)
(-25, 88)
(-25, 87)
(-24, 87)
(-24, 88)
(-23, 88)
(-23, 87)
(-22, 87)
(-22, 86)
(-21, 86)
(-21, 87)
(-20, 87)
(-20, 86)
(-21, 86)
(-21, 87)
(-20, 87)
(-20, 86)
(-21, 86)
(-21, 85)
(-20, 85)
2453
